id,title,summary,published,url,created_at
256436,Bambino di 9 anni cade da terrazzino interno alla scuola,"Nel Savonese, è grave. Ha ceduto ringhiera alla quale era appoggiato",2026-02-24 14:23:18 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/bambino-di-9-anni-cade-da-terrazzino-interno-alla-scuola_a3a32854-6ba2-48b2-922e-9b63e172b0ff.html,2026-02-24 15:00:02 UTC
256435,"Rubavano vestiti in un negozio alla stazione Termini, indagati 21 tra poliziotti e carabinieri","Inchiesta partita dalla scoperta di un ammanco da 184 mila euro, la talpa era la cassiera",2026-02-24 14:29:37 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/rubavano-vestiti-in-un-negozio-alla-stazione-termini-indagati-21-tra-poliziotti-e-carabinieri_5e947037-d26c-4f51-b68d-190d64185ae0.html,2026-02-24 15:00:02 UTC
256437,La Commissione Bilancio della Camera boccia la pdl sul congedo paritario,"Relazione della Ragioneria: 'Coperture inidonee, non può essere verificata positivamente'. Schlein a Meloni: 'Confrontiamoci'",2026-02-24 14:30:34 UTC,https://www.ansa.it/sito/notizie/economia/2026/02/24/la-commissione-bilancio-della-camera-boccia-la-pdl-sul-congedo-paritario_85dc84c2-5339-4a25-b63d-71f340405898.html,2026-02-24 15:00:02 UTC
256434,Cinturrino al gip: 'Quando ho visto che Mansouri stava morendo ho perso la testa',"Un collega conferma ai pm: 'Chiedeva soldi e droga, si accaniva con un martello pure su un disabile, so che voleva prendere Mansouri'",2026-02-24 14:31:05 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/cinturrino-al-gip-quando-ho-visto-che-mansouri-stava-morendo-ho-perso-la-testa_8bdcbda2-da23-4072-bede-d37a9e49e9aa.html,2026-02-24 15:00:02 UTC
256438,"Scatta da oggi l'alcolock in auto, costa circa 2.000 euro","La Federcarrozzieri, non tutti i veicoli potranno montare il dispositivo",2026-02-24 14:33:11 UTC,https://www.ansa.it/canale_motori/notizie/istituzioni/2026/02/24/scatta-da-oggi-lalcolock-in-auto-costa-circa-2.000-euro_585ab55a-1afd-4301-9c72-223eaa0ef965.html,2026-02-24 15:00:02 UTC
256442,"Sanremo, la scaletta della prima serata: apre Ditonellapiaga, chiudono Lda & Aka 7Even",L'uscita dei cantanti nella serata di debutto del festival,2026-02-24 15:32:09 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/lordine-della-prima-serata-apre-ditonellapiaga-chiudono-lda-aka-7even_6cf75d38-6bd4-469a-a09c-9dae71c00355.html,2026-02-24 16:00:02 UTC
256444,"Cresta sui fondi europei, chiesto l'arresto di 16 tra docenti e ricercatori",Coinvolti anche manager e dipendenti di società informatiche. L'inchiesta riguarda la Sicilia e la Campania,2026-02-24 15:33:15 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/cresta-sui-fondi-ue-chiesto-larresto-di-16-tra-docenti-e-ricercatori_7f677594-6037-4e51-859a-367c43276092.html,2026-02-24 16:00:02 UTC
256441,"Sanremo, Can Yaman: ""Arresto per droga in Turchia? Non c'e' 'un caso'""","Conti poi scherza con l'attore: ""Sull'abbronzatura mi batte, sul fisico no""",2026-02-24 15:35:20 UTC,https://www.ansa.it/sito/videogallery/spettacolo/2026/02/24/sanremo-can-yaman-arresto-per-droga-in-turchia-non-ce-un-caso_e6cfd982-9b86-40dc-affe-6223de32d9ab.html,2026-02-24 16:00:02 UTC
256445,Torna il processo Regeni: 'I consulenti egiziani hanno paura',"L'allarme dal legale della famiglia, il tribunale ha disposto una nuova perizia",2026-02-24 15:35:45 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/torna-il-processo-regeni-i-consulenti-egiziani-hanno-paura_c6886b48-2496-43ed-a087-6507eccc39eb.html,2026-02-24 16:00:02 UTC
256443,Lesioni sul volto di David Rossi non riconducibili alla caduta,La perizia della Commissione inchiesta: 'Sono compatibili con una pressione esercitataq da terze persone',2026-02-24 15:45:15 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/lesioni-sul-volto-di-david-rossi-non-riconducibili-alla-caduta_e6abd75b-fd86-484a-b426-aef8048ee629.html,2026-02-24 16:00:02 UTC
256439,"Sanremo stasera al via, con Conti e Pausini sul palco Can Yaman e Tiziano Ferro","'Rispetto La Russa, Pucci non se la sente di fare interventi'",2026-02-24 15:45:28 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/sanremo-la-seconda-conferenza-stampa_97b8a065-06b5-474b-b062-67b0acdd2e18.html,2026-02-24 16:00:02 UTC
256440,I vertici dell'Ue in Ucraina. Zelensky: 'Non siamo soli'. Il Cremlino: 'L'operazione continua',"Oggi il quarto anniversario dall'invasione russa, von der Leyen: 'La pace alle condizioni di Kiev'. Sanzioni da Londra. Mosca: Informeremo gli Usa sui piani nucleari di Gb e Francia per Kiev'",2026-02-24 15:53:00 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/24/i-vertici-dellue-in-ucraina.-il-cremlino-obiettivi-non-raggiunti-loperazione-continua_93fe9d8d-fee6-4ada-a4ba-c363d8487a54.html,2026-02-24 16:00:02 UTC
256449,Le scarpe di moda? Le lancia l'intelligenza artificiale,"",2026-02-24 16:00:29 UTC,https://www.ansa.it/sito/podcast/la_tendenza_della_settimana/2026/02/24/le-scarpe-di-moda-le-lancia-lintelligenza-artificiale_dc247000-d4d6-4cb3-81e9-8bd6d772f353.html,2026-02-24 17:00:02 UTC
256446,"La morte di Domenico, i Nas di Trento all'ospedale di Bolzano",I militari hanno chiesto l'elenco del personale coinvolto nell'espianto e trasporto del cuore. 'Per il momento nessuna responsabilità'. La relazione della sanità altoatesina: 'Criticità operative nel team di Napoli',2026-02-24 16:16:58 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/la-morte-di-domenico-i-nas-di-trento-allospedale-di-bolzano_5d6d0bdf-bfd3-4564-84b0-85b702a02ca4.html,2026-02-24 17:00:01 UTC
256447,I vertici dell'Ue in Ucraina. Von der Leyen: 'Il prestito ci sarà'. Il Cremlino: 'L'operazione continua',"Oggi il quarto anniversario dall'invasione russa, Zelensky: 'Non siamo soli'. Sanzioni da Londra. Mosca: Informeremo gli Usa sui piani nucleari di Gb e Francia per Kiev'",2026-02-24 16:35:23 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/24/i-vertici-dellue-in-ucraina.-von-der-leyen-il-prestito-ci-sara.-il-cremlino-loperazione_93fe9d8d-fee6-4ada-a4ba-c363d8487a54.html,2026-02-24 17:00:01 UTC
256450,"Sparò e uccise un uomo, 12 anni all'ex assessore leghista Massimo Adriatici",Era assessore a Voghera e aveva la delega alla Sicurezza. È accusato di omicidio volontario di Younes El Boussettaoui in una piazza la sera del 20 luglio 2021,2026-02-24 16:37:24 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/sparo-e-uccise-un-uomo-12-anni-allex-leghista-massimo-adriatici_cec21225-cc9b-480e-aafb-4042209cfbb4.html,2026-02-24 17:00:02 UTC
256448,L'Aula della Camera approva la soppressione degli articoli del pdl sul congedo paritario ,Dopo la bocciatura in Commissione per la relazione negativa della Ragioneria. No ad un rinvio chiesto dalle opposizioni. Schlein a Meloni: 'Confrontiamoci',2026-02-24 16:46:09 UTC,https://www.ansa.it/sito/notizie/economia/2026/02/24/la-commissione-bilancio-della-camera-boccia-la-pdl-sul-congedo-paritario_85dc84c2-5339-4a25-b63d-71f340405898.html,2026-02-24 17:00:02 UTC
256452,"Nuova Pac e visione Ue per l'agricoltura, domani il forum ANSA",Ospiti Canga Fano (Dg Agri) e gli eurodeputati Dorfmann (Ppe) e Guarda (Avs),2026-02-24 16:51:14 UTC,https://www.ansa.it/europa/notizie/capgen/2026/02/24/nuova-pac-e-visione-ue-per-lagricoltura-domani-il-forum-ansa_63fb06d1-ad60-409f-9e9f-8e387871a1e2.html,2026-02-24 17:00:02 UTC
256453,"Cresta su fondi Ue per la scuola, chiesto l'arresto di docenti e ricercatori",Coinvolti professori dell'ateneo Federico II di Napoli e vertici società informatiche,2026-02-24 17:10:50 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/cresta-su-fondi-ue-per-la-scuola-chiesto-larresto-di-docenti-e-ricercatori_7f677594-6037-4e51-859a-367c43276092.html,2026-02-24 18:00:01 UTC
256454,"Sparò e uccise un senzatetto, 12 anni all'ex assessore leghista di Voghera","Omicidio volontario per Massimo driatici, 380 mila euro ai familiari del marocchino",2026-02-24 17:12:46 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/sparo-e-uccise-un-senzatetto-12-anni-allex-assessore-leghista-di-voghera_cec21225-cc9b-480e-aafb-4042209cfbb4.html,2026-02-24 18:00:01 UTC
256456,"Scatta da oggi l'alcolock in auto, costa circa 2.000 euro","Blocca le vetture anche ai familiari. Consumatori, rischio valanga di ricorsi",2026-02-24 17:13:10 UTC,https://www.ansa.it/canale_motori/notizie/istituzioni/2026/02/24/scatta-da-oggi-lalcolock-in-auto-costa-circa-2.000-euro_585ab55a-1afd-4301-9c72-223eaa0ef965.html,2026-02-24 18:00:01 UTC
256457,"Il gender pay gap giornaliero: le donne guadagnano il 25,7% in meno degli uomini",Il rendiconto presentato dall'Inps. Le retribuzioni con la differenza più consistente sono quelle del settore delle attività immobiliari,2026-02-24 17:23:06 UTC,https://www.ansa.it/donne/notizie/2026/02/24/il-gender-pay-gap-giornaliero-le-donne-guadagnano-il-257-in-meno-degli-uomini_b2c52b8f-cc8f-4a92-8d3f-8f69b9d46de7.html,2026-02-24 18:00:01 UTC
256455,"Il lungo inverno sul Dnepr, 'il peggio è passato ma fate presto'",Kiev rialza la testa dopo il buio e il gelo: 'L'Ue ci accolga nel 2027',2026-02-24 17:29:06 UTC,https://www.ansa.it/sito/notizie/mondo/europa/2026/02/24/il-lungo-inverno-sul-dnepr-il-peggio-e-passato-ma-fate-presto_3a568696-39fe-4b46-a1fd-909f08a6a225.html,2026-02-24 18:00:01 UTC
256460,"David Rossi, la perizia sulla morte lancia la pista di un'intimidazione finita male",La Commissione d'inchiesta: 'Lesioni al volto non riconducibili a una caduta ma compatibili con un'aggressione',2026-02-24 17:56:30 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/david-rossi-la-perizia-sulla-morte-lancia-la-pista-di-unintimidazione-finita-male_e6abd75b-fd86-484a-b426-aef8048ee629.html,2026-02-24 19:00:02 UTC
256464,Forum ANSA con la ministra Elvira Calderone,In streaming alle 10.30 su ANSA.it. Sul tappeto i temi del lavoro e della sicurezza,2026-02-24 18:14:03 UTC,https://www.ansa.it/sito/notizie/dirette_live/2026/02/24/forum-ansa-con-la-ministra-elvira-calderone_78b87026-569b-4d4f-866f-e5730b86e01c.html,2026-02-24 19:00:02 UTC
256462,"Sanremo, tutto pronto per la prima serata del Festival","Si apre questa sera la 76/a edizione. Sul palco, con Carlo Conti e la co-conduttrice Laura Pausini, tutti e 30 i Big in gara. All'Ariston Can Yaman. Superospite Tiziano Ferro",2026-02-24 18:38:16 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/sanremo-tutto-pronto-per-la-prima-serata-del-festival_5135a260-ac93-48b9-a4fe-8a6d6fa40177.html,2026-02-24 19:00:02 UTC
256461,Fazzolari: 'Putin voterebbe no al referendum? Lì non c'è separazione delle carriere...',Il Pd attacca: 'vergognoso'. Lui replica: 'Era solo una battuta',2026-02-24 18:38:47 UTC,https://www.ansa.it/sito/notizie/politica/2026/02/24/fazzolari-putin-voterebbe-no-al-referendum-li-non-ce-separazione-delle-carriere..._9b6c1d3d-7f24-437f-b311-9aaa99fcf5f6.html,2026-02-24 19:00:02 UTC
256459,"Bolzano contro Napoli, è scambio di accuse sul piccolo Domenico",'Criticità in team Monaldi'. La replica: 'Hanno parlato di ghiaccio sterile o non sterile',2026-02-24 18:44:25 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/bolzano-contro-napoli-e-scambio-di-accuse-sul-piccolo-domenico_5d6d0bdf-bfd3-4564-84b0-85b702a02ca4.html,2026-02-24 19:00:02 UTC
256463,"Furto al Louvre, si dimette la presidente del museo Laurence des Cars","Macron: atto di responsabilità, c'è bisogno d un nuovo forte slancio",2026-02-24 18:46:11 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/24/furto-al-louvre-si-dimette-la-presidente-del-museo-laurence-de-cars_a615df04-d074-48de-9f12-c42ea67ba8f2.html,2026-02-24 19:00:02 UTC
256458,"Un uomo muore sotto le macerie del crollo di una palazzina. Estratti tre feriti, non sono gravi","Estratti tre feriti, non sono gravi. C'è stato uno scoppio forse causato da una bombola di gas",2026-02-24 18:54:02 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/un-uomo-muore-sotto-le-macerie-del-crollo-di-una-palazzina.-estratti-tre_582cc15f-e060-4fff-bed5-c506d68630d6.html,2026-02-24 19:00:02 UTC
256470,"Esplosione in una palazzina nel Veronese, un morto e tre feriti","Lo scoppio forse per una fuga di gas, intervenuti i vigili del fuoco",2026-02-24 19:32:31 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/esplosione-in-una-palazzina-nel-veronese-un-morto-e-tre-feriti_582cc15f-e060-4fff-bed5-c506d68630d6.html,2026-02-24 20:00:02 UTC
256466,"L'Europa a Kiev, 'Putin sta perdendo e la pressione aumenterà'","I vertici Ue da Zelensky a 4 anni dalla guerra. L'Italia: 'Serve un inviato'. L'Onu approva la risoluzione sulla pace, Usa astenuti",2026-02-24 19:34:27 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/24/leuropa-a-kiev-putin-sta-perdendo-e-la-pressione-aumentera_f04acee4-cc27-4d64-a3dc-956c097f4fa1.html,2026-02-24 20:00:02 UTC
256487,"Sanremo, la scaletta di mercoledì, ecco Pilar Fogliati, Achille Lauro e Lillo",Sul palco quindici Big e le 4 Nuove Proposte. Arrivano i campioni di Milano Cortina,2026-02-24 19:38:06 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/sanremo-la-scaletta-di-mercoledi-ecco-pilar-fogliati-achille-lauro-e-lillo_6c98c803-4a66-4a34-afdb-b1bbcb202e66.html,2026-02-25 02:00:02 UTC
256471,Trump rilancia l'American Dream allo State of the Union,'Ho salvato il Paese'. Scattano i dazi al 10%,2026-02-24 19:43:43 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/24/trump-rilancia-lamerican-dream-allo-state-of-the-union_e438ea5a-2ddb-4d27-a2fb-b9ce8198f14d.html,2026-02-24 20:00:02 UTC
256468,"'Putin voterebbe no al referendum', scontro su Fazzolari","Schlein: 'Il sottosegretario non abbassa i toni, Mattarella inascoltato'. Poi la precisazione",2026-02-24 19:46:39 UTC,https://www.ansa.it/sito/notizie/politica/2026/02/24/fazzolari-putin-voterebbe-no-al-referendum-li-non-ce-separazione-delle-carriere..._9b6c1d3d-7f24-437f-b311-9aaa99fcf5f6.html,2026-02-24 20:00:02 UTC
256467,"Tagli e ritocchi, dopo 20 giorni si sblocca il decreto sicurezza","Via libera da Ragioneria e Colle, fermo preventivo con 'attuale pericolo'",2026-02-24 19:50:47 UTC,https://www.ansa.it/sito/notizie/politica/2026/02/24/tagli-e-ritocchi-dopo-20-giorni-si-sblocca-il-decreto-sicurezza_07a6a3b4-6fae-44cb-a943-b8f64de2dd28.html,2026-02-24 20:00:02 UTC
256469,"Champions League, in campo Inter-Bodo Glimt DIRETTA","Dopo il ko in Norvegia serve un 3-0 ai nerazzurri per gli ottavi, 'ma nessuna vergogna se usciamo'",2026-02-24 19:53:15 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/24/champions-league-in-campo-inter-bodo-glimt-diretta_53caf5bb-f662-4d9a-a0ec-a133ed52bb7b.html,2026-02-24 20:00:02 UTC
256465,"Sanremo 2026 al via, la prima serata del Festival - DIRETTA","Si apre la 76/a edizione. Sul palco, con Carlo Conti e la co-conduttrice Laura Pausini, tutti e 30 i Big in gara. All'Ariston Can Yaman. Superospite Tiziano Ferro",2026-02-24 19:54:15 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/sanremo-2026-al-via-la-prima-serata-del-festival-diretta_5135a260-ac93-48b9-a4fe-8a6d6fa40177.html,2026-02-24 20:00:02 UTC
256473,"Olly torna a Sanremo con Balorda Nostalgia, tutto l'Ariston canta","Carlo Conti: ""Bello cominciare da dove eravamo rimasti""",2026-02-24 20:07:46 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/artisti/2026/02/24/olly-torna-a-sanremo-con-balorda-nostalgia-tutto-lariston-canta_9c4c5026-7a66-48c5-baf8-68cea311f105.html,2026-02-24 21:00:02 UTC
256472,Laura Pausini a Sanremo: 'Grazie per questo sogno',"Quella telefonata a Baudo: ""Non aver paura, vai""",2026-02-24 20:17:43 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/presentatori/2026/02/24/laura-pausini-grazie-per-questo-sogno_ae42ff28-c136-4aa2-ad49-52131a3d440f.html,2026-02-24 21:00:02 UTC
256476,"Cinturrino, 'chiedo scusa a tutti quelli che indossano la divisa'","'Ho perso la testa'. I colleghi: 'un pazzo, voleva soldi e droga'  MILANO",2026-02-24 20:22:58 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/24/cinturrino-chiedo-scusa-a-tutti-quelli-che-indossano-la-divisa_8bdcbda2-da23-4072-bede-d37a9e49e9aa.html,2026-02-24 21:00:02 UTC
256475,"Sanremo, all'Ariston il ricordo di Vessicchio, è standing ovation","Conti rende omaggio anche a Luce, Dallara, Giacobbe, Costanzo",2026-02-24 20:41:14 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/allariston-il-ricordo-di-vessicchio-e-standing-ovation_49c3fe97-9d6f-45ab-9319-287e18a3aac7.html,2026-02-24 21:00:02 UTC
256474,"Sanremo al via, gli artisti la prima serata del Festival",Le foto,2026-02-24 20:47:51 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/photogallery/2026/02/24/sanremo-al-via-gli-artisti-la-prima-serata-del-festival_e6e5cabb-7304-4bb8-add1-b6cac7922c7d.html,2026-02-24 21:00:02 UTC
256477,"Sanremo, Can Yaman sul palco dell'Ariston","L'attore arriva in scena sulle note di Sandokan, canta con Pausini, gag su canzone turca",2026-02-24 21:03:02 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/sanremo-can-yaman-sul-palco-dellariston_ac22ad86-d0d9-4a5a-ad73-565dc9bf7dfd.html,2026-02-24 22:00:02 UTC
256479,A Sanremo Gianna Pratesi che nel 1946 votò per la Repubblica,Conti: 'Applaudite gli uomini e alle donne che hanno perso la vita per la nostra libertà',2026-02-24 21:21:39 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/a-sanremo-gianna-pratesi-che-nel-1946-voto-per-la-repubblica_4fda0ffa-61fe-40db-b3c6-a8672b7ba2ee.html,2026-02-24 23:00:02 UTC
256483,"Niente rimonta, l'Inter perde anche a San Siro e saluta la Champions",Al Meazza finisce 2-1 per i norvegesi: i nerazzurri lasciano l'Europa già ai playoff,2026-02-24 22:15:51 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/24/niente-rimonta-linter-perde-anche-a-san-siro-e-saluta-la-champions_53caf5bb-f662-4d9a-a0ec-a133ed52bb7b.html,2026-02-24 23:00:02 UTC
256482,"Sanremo, Tiziano Ferro travolge l'Ariston, festa per i 25 anni di carriera","E scherza con Conti sul futuro: ""Non torni a Sanremo se vengo in gara?""",2026-02-24 22:18:52 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/ospiti/2026/02/24/tiziano-ferro-travolge-lariston-festa-per-i-25-anni-di-carriera_37d77a03-2497-418b-b5e2-76966953feaf.html,2026-02-24 23:00:02 UTC
256478,Ermal Meta con il nome di una bimba di Gaza cucito sul vestito,"Stasera Amal ma ogni sera avrà un nome diverso delle 'figlie di nessuno, figlie di tutti'",2026-02-24 22:37:48 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/artisti/2026/02/24/ermal-meta-con-il-nome-di-una-bimba-di-gaza-cucito-sul-vestito_7c11cf2b-2148-488e-84f4-3c7f6334d87e.html,2026-02-24 23:00:02 UTC
256481,"Errore nella grafica all'Ariston, la 'Repubblica' diventa 'Repupplica'",Durante l'intervento di Gianna Pratesi,2026-02-24 22:41:15 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/errore-nella-grafica-allariston-la-repubblica-diventa-repupplica_b4b7cb22-0c57-4631-9fc2-21cb02c99c90.html,2026-02-24 23:00:02 UTC
256480,"Sanremo 2026 al via, la prima serata del Festival - DIRETTA",L'edizione 2026 si apre con la voce di Pippo Baudo. Laura Pausini: 'Grazie per questo sogno'. Conti rende omaggio a Vessicchio. Can Yaman all'Ariston,2026-02-24 22:52:17 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/sanremo-2026-al-via-la-prima-serata-del-festival-diretta_5135a260-ac93-48b9-a4fe-8a6d6fa40177.html,2026-02-24 23:00:02 UTC
256484,"Il pianto di Serena Brancale dopo la canzone per la sua mamma, applausi e occhi lucidi",La commozione dopo l'esibizione,2026-02-24 23:34:55 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/artisti/2026/02/24/il-pianto-di-serena-brancale-dopo-la-canzone-per-la-sua-mamma-applausi-e-occhi_684af433-6eb5-449d-8bf9-163e036d2752.html,2026-02-25 00:00:02 UTC
256485,"Sanremo 2026 al via, la prima serata del Festival - DIRETTA","L'edizione 2026 si apre con la voce di Pippo Baudo. Laura Pausini: 'Grazie per questo sogno'. Conti rende omaggio a Vessicchio. Can Yaman all'Ariston, l'abbraccio con Kabir Bedi",2026-02-24 23:46:17 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/sanremo-2026-al-via-la-prima-serata-del-festival-diretta_5135a260-ac93-48b9-a4fe-8a6d6fa40177.html,2026-02-25 00:00:02 UTC
256486,"Sanremo 2026 al via: al top Arisa, Fulminacci, Serena Brancale, Ditonellapiaga, Fedez-Masini","E' la prima classifica provvisoria, senza ordine di piazzamento. Apre il Festival la voce di Pippo Baudo, Tiziano Ferro trascina l'Ariston. Gli 80 anni della Repubblica con refuso",2026-02-25 01:00:33 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/25/sanremo-2026-al-top-arisa-fulminacci-serena-brancale-ditonellapiaga-fedez-masini_17d291a0-db81-43d1-a9b9-c52f22cff6e2.html,2026-02-25 02:00:02 UTC
256488,All'Ariston l'abbraccio tra i Sandokan di ieri e di oggi,Kabir Bedi sul palco con Can Yaman 50 anni dopo la serie di Sollima,2026-02-25 01:11:31 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/ospiti/2026/02/25/allariston-labbraccio-tra-i-sandokan-di-ieri-e-di-oggi_a2226205-aa50-440c-905c-91867d306491.html,2026-02-25 04:00:02 UTC
256490,"Sanremo, i top e i flop della prima serata ","Al top la signora Gianna, Brancale e Sal da Vinci, flop la 'Repupplica'",2026-02-25 01:24:43 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/24/sanremo-i-top-e-i-flop-della-prima-serata-_82dbeea4-efb5-49b8-8ca8-37dfeb469b06.html,2026-02-25 04:00:02 UTC
256489,"Sanremo 2026 al via: al top Arisa, Fulminacci, Serena Brancale, Ditonellapiaga, Fedez-Masini","E' la prima classifica provvisoria, senza ordine di piazzamento. Apre il Festival la voce di Pippo Baudo. Tiziano Ferro trascina l'Ariston. Gli 80 anni della Repubblica con refuso",2026-02-25 01:30:18 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/25/sanremo-2026-al-top-arisa-fulminacci-serena-brancale-ditonellapiaga-fedez-masini_17d291a0-db81-43d1-a9b9-c52f22cff6e2.html,2026-02-25 04:00:02 UTC
256491,"Trump allo Stato dell'Unione, 'gli Usa sono tornati'","Ai giudici della Corte Suprema, sui dazi una decisione infelice",2026-02-25 04:34:37 UTC,https://www.ansa.it/sito/notizie/mondo/nordamerica/2026/02/25/trump-allo-stato-dellunione-gli-usa-sono-tornati_8231da03-475a-41a7-bda9-a4877e87b9cd.html,2026-02-25 05:00:02 UTC
256492,"A Napoli un ospedale nelle mani del clan, anche un avvocato tra i 4 arrestati ","Con minacce, prestanome e collusioni con i dirigenti il clan Contini teneva sotto controllo numerose attività del San Giovanni Bosco",2026-02-25 06:14:37 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/25/un-ospedale-nelle-mani-del-clan-anche-un-avvocato-tra-i-4-arrestati_62a2498e-911f-4551-99b4-d945fd18851d.html,2026-02-25 07:00:02 UTC
256493,Trump allo Stato dell'Unione: 'Gli Usa sono tornati',"Ai giudici della Corte Suprema, sui dazi una decisione infelice. Replica di Teheran: 'Bugie su missili, nucleare e proteste'",2026-02-25 07:11:50 UTC,https://www.ansa.it/sito/notizie/mondo/nordamerica/2026/02/25/trump-allo-stato-dellunione-gli-usa-sono-tornati_8231da03-475a-41a7-bda9-a4877e87b9cd.html,2026-02-25 08:00:02 UTC
256494,A Napoli un ospedale nelle mani del clan: anche un avvocato tra i 4 arrestati,"Con minacce, prestanome e collusioni con i dirigenti il clan Contini teneva sotto controllo numerose attività del San Giovanni Bosco. Tra gli indagati un ex poliziotto, medici e ispettore Inps",2026-02-25 07:20:56 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/25/un-ospedale-nelle-mani-del-clan-anche-un-avvocato-tra-i-4-arrestati_62a2498e-911f-4551-99b4-d945fd18851d.html,2026-02-25 08:00:02 UTC
256495,PRIME PAGINE | I vertici Ue da Zelensky a 4 anni dalla guerra,"",2026-02-25 07:25:47 UTC,https://www.ansa.it/sito/podcast/ansa_voice_daily/2026/02/25/prime-pagine-i-vertici-ue-da-zelensky-a-4-anni-dalla-guerra_6fb5aa93-ea41-49ca-b59c-3cf6d793f1c2.html,2026-02-25 08:00:02 UTC
256499,I vertici Ue a Kiev a 4 anni dall’inizio della guerra,"",2026-02-25 07:52:41 UTC,https://www.ansa.it/sito/podcast/in_diretta_dal_mondo/2026/02/25/i-vertici-ue-a-kiev-a-4-anni-dallinizio-della-guerra_1f9229cd-4f61-4c6c-ad54-894cfb369d04.html,2026-02-25 09:00:01 UTC
256496,Trump nel discorso sullo Stato dell'Unione difende i dazi e sull'Iran: 'Mail il nucleare',"Ai giudici della Corte Suprema, sui dazi una decisione infelice. Replica di Teheran: 'Bugie su missili, nucleare e proteste'",2026-02-25 08:20:48 UTC,https://www.ansa.it/sito/notizie/mondo/nordamerica/2026/02/25/trump-allo-stato-dellunione-gli-usa-sono-tornati_8231da03-475a-41a7-bda9-a4877e87b9cd.html,2026-02-25 09:00:01 UTC
256500,"Nuova Pac e visione Ue per l'agricoltura, alle 14,30 il forum ANSA",Ospiti Canga Fano (Dg Agri) e gli eurodeputati Dorfmann (Ppe) e Guarda (Avs),2026-02-25 08:27:42 UTC,https://www.ansa.it/europa/notizie/capgen/2026/02/24/nuova-pac-e-visione-ue-per-lagricoltura-domani-il-forum-ansa_63fb06d1-ad60-409f-9e9f-8e387871a1e2.html,2026-02-25 09:00:01 UTC
